id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
IQG11Q05N03,بالك,Balak,balak-iqg11q05n03,IQG11Q05N03,36.6,44.883
IQG11Q05N06,برادوست,Bradost,bradost-iqg11q05n06,IQG11Q05N06,36.94,44.642
IQG11Q05N02,ديانا,Diana,diana-iqg11q05n02,IQG11Q05N02,36.694,44.527
IQG11Q05N07,الحج عمران,Haji Omaran,haji-omaran-iqg11q05n07,IQG11Q05N07,36.684,44.957
IQG11Q05N04,خليفان,Khailfan,khailfan-iqg11q05n04,IQG11Q05N04,36.602,44.381
IQG11Q05N01,مركز راوندوز,Markaz Rawanduz,markaz-rawanduz-iqg11q05n01,IQG11Q05N01,36.535,44.65
IQG11Q05N05,ميركة سور,Mergasur,mergasur-iqg11q05n05,IQG11Q05N05,36.838,44.288
