id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
IQG13Q04N03,الملتقى,Al-Multaka,al-multaka-iqg13q04n03,IQG13Q04N03,35.465,44.212
IQG13Q04N02,ليلان,Lilan,lilan-iqg13q04n02,IQG13Q04N02,35.283,44.596
IQG13Q04N06,مركز كركوك,Markaz Kirkuk,markaz-kirkuk-iqg13q04n06,IQG13Q04N06,35.51,44.404
IQG13Q04N07,قرة هنجير,Qura Hanjeer,qura-hanjeer-iqg13q04n07,IQG13Q04N07,35.472,44.632
IQG13Q04N05,شوان,Shwan,shwan-iqg13q04n05,IQG13Q04N05,35.716,44.569
IQG13Q04N01,تازة خورماتو,Taza Khormato,taza-khormato-iqg13q04n01,IQG13Q04N01,35.292,44.287
IQG13Q04N04,يايجي,Yaijy,yaijy-iqg13q04n04,IQG13Q04N04,35.439,44.278
